generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
139,13.792838827718413,13.90567146283293,0.2452871427716493,13.792838827718413,0.04593333333333338,1
140,13.792838827718413,13.911006875882117,0.29064227736754733,13.792838827718413,0.042666666666666686,1
141,13.792838827718413,13.887776851423746,0.2608471769426177,13.792838827718413,0.039400000000000046,1
142,13.792838827718413,13.884832356436995,0.20461987884341376,13.792838827718413,0.03613333333333335,1
143,13.792838827718413,13.836309388989172,0.031200585101502892,13.792838827718413,0.032866666666666655,1
144,13.792838827718413,13.824453781369874,0.03290588704547226,13.792838827718413,0.029600000000000015,1
145,13.792838827718413,13.823173453005984,0.08582626021123645,13.792838827718413,0.02633333333333332,1
146,13.792838827718413,13.83252651952615,0.1636216596919439,13.792838827718413,0.023066666666666624,1
147,13.792838827718413,13.81775326766246,0.1470068947900952,13.792838827718413,0.01980000000000004,1
148,13.792838827718413,13.815118688191506,0.14683950090534822,13.792838827718413,0.016533333333333344,1
149,13.792838827718413,13.79415611745389,0.009221028148342858,13.792838827718413,0.013266666666666704,1
150,13.792838827718413,13.792838827718414,1.7763568394002505e-15,13.792838827718413,0.010000000000000009,1
0,18.63527000944073,20.70239265072595,1.1324407336486848,18.63527000944073,0.5,2
1,15.73072757526625,19.959752872273203,1.206047587757459,15.73072757526625,0.49673333333333336,2
2,15.380972058177587,19.183075493198906,1.3630570046790094,15.380972058177587,0.49346666666666666,2
3,14.73072757526625,18.371188929067305,1.5621708352520982,14.73072757526625,0.4902,2
4,14.73072757526625,17.586574859843115,1.659173789253943,14.73072757526625,0.48693333333333333,2
5,14.73072757526625,16.820559131244867,1.3379120190763214,14.73072757526625,0.4836666666666667,2
6,14.73072757526625,16.16656533834362,1.015516313986588,14.73072757526625,0.4804,2
7,14.739607805437114,15.804418783974953,0.9070263327872209,14.73072757526625,0.47713333333333335,2
8,14.739607805437114,15.519077035197848,0.7201238402656938,14.73072757526625,0.47386666666666666,2
9,14.637715508089904,15.375306174658633,0.7168035905595869,14.637715508089904,0.4706,2
10,14.637715508089904,15.239506301761667,0.4442111569400724,14.637715508089904,0.4673333333333333,2
11,14.637715508089904,15.242157523417282,0.49805449594888446,14.637715508089904,0.4640666666666667,2
12,14.637715508089904,15.170361387004009,0.4474069048950313,14.637715508089904,0.4608,2
13,14.637715508089904,15.175743367509448,0.573283742036385,14.637715508089904,0.45753333333333335,2
14,14.637715508089904,15.108098930378565,0.4338819300685393,14.637715508089904,0.45426666666666665,2
15,14.637715508089904,15.142049572220595,0.5012351568194217,14.637715508089904,0.451,2
16,14.380972058177587,15.061709179884117,0.47474911914149354,14.380972058177587,0.4477333333333333,2
17,14.12074368738204,14.990895745421962,0.424799134585769,14.12074368738204,0.4444666666666667,2
18,14.12074368738204,15.004217104444837,0.4753459578178506,14.12074368738204,0.4412,2
19,14.057965224510319,14.989729679497286,0.5821241986254556,14.057965224510319,0.43793333333333334,2
20,14.057965224510319,15.008794747476681,0.6510244684196765,14.057965224510319,0.43466666666666665,2
21,14.077902338672773,14.814690458169759,0.48125435977586073,14.057965224510319,0.4314,2
22,14.034387974463899,14.723321154851316,0.5075495307284911,14.034387974463899,0.42813333333333337,2
23,14.034387974463899,14.606485018309328,0.4155688405386813,14.034387974463899,0.42486666666666667,2
24,14.034387974463899,14.686525384567641,0.5023236081334989,14.034387974463899,0.4216,2
25,13.928991560298224,14.697250932790324,0.7200779908062437,13.928991560298224,0.41833333333333333,2
26,13.928991560298224,14.656104604472283,0.5796956792748899,13.928991560298224,0.4150666666666667,2
27,13.814642819948224,14.572121515495873,0.6173174783293957,13.814642819948224,0.4118,2
28,13.814642819948224,14.58140954640734,0.6198305767980783,13.814642819948224,0.4085333333333333,2
29,13.814642819948224,14.632517965730926,0.7056462661371589,13.814642819948224,0.40526666666666666,2
30,13.814642819948224,14.712853757143025,0.8645758373391401,13.814642819948224,0.402,2
31,13.814642819948224,14.714625277960735,0.678233715494812,13.814642819948224,0.39873333333333333,2
32,13.814642819948224,14.606331738774625,0.6084052285178141,13.814642819948224,0.39546666666666663,2
33,13.629705854077836,14.403776689054661,0.5640461461498384,13.629705854077836,0.3922,2
34,13.814642819948224,14.387546072768398,0.5688146555603198,13.629705854077836,0.38893333333333335,2
35,13.814642819948224,14.367127748861622,0.5299636429162082,13.629705854077836,0.38566666666666666,2
36,13.814642819948224,14.406608177050675,0.5922870936503346,13.629705854077836,0.3824,2
37,13.814642819948224,14.47281447612595,0.6819399014560069,13.629705854077836,0.3791333333333333,2
38,13.814642819948224,14.361081656552125,0.5290474582554661,13.629705854077836,0.3758666666666667,2
39,13.814642819948224,14.393504774531207,0.6383359837856567,13.629705854077836,0.3726,2
40,13.303329637837292,14.439621892657842,0.8205094353842187,13.303329637837292,0.36933333333333335,2
41,13.303329637837292,14.367673204329897,0.7981828798579225,13.303329637837292,0.36606666666666665,2
